id,title,city,country_code,elevation,longitude,latitude
1511268972,Pfeffingen › North-East: Wintersportverein Pfeffingen e.V.,Pfeffingen,DE,801,8.96173,48.250898
1511273733,Tschiertschen: Joch - Berggasthaus Jochalp,Tschiertschen,CH,2022,9.591113,46.80293
1511319938,Zermatt › South,Zermatt,CH,1590,7.755275,46.031013
1511334387,Seewalchen: Ober - Österreich,Seewalchen,AT,484,13.592738,47.951798
1511343694,Boltigen: Gastlosenarena: Langlaufen Jaunpass,Boltigen,CH,1523,7.335748,46.589829
1511346161,Les Rasses,Les Rasses,CH,1565,6.529007,46.843016
1511385951,Gemeinde Schrocken: Körbersee - Schröcken - Schönster Platz Österreichs 2017,Gemeinde Schrocken,AT,1731,10.115857,47.256121
1511388662,Marktgemeinde Neukirchen am Grossvenediger: Wildkogel Arena,Marktgemeinde Neukirchen am Grossvenediger,AT,2083,12.281116,47.280153
1511520883,Baden: AG,Baden,CH,565,8.282467,47.470197
1511595553,Worthsee: Wörthsee,Worthsee,DE,561,11.19642,48.064831
1511632060,Breuil-Cervinia: Matterhorn,Breuil-Cervinia,IT,2019,7.6303149999999995,45.937604
1511734271,Obdach: Seeboden - Millstätter See,Obdach,AT,598,13.516662,46.814647
1511774422,Unterbach VS › North: Bietschhorn,Unterbach VS,CH,1624,7.797721,46.274779
1511820665,Uttendorf,Uttendorf,AT,773,12.576417,47.283989
1511820668,Altaussee: AlpenParks Lodge GmbH - AlpenParks Hagan Lodge,Altaussee,AT,859,13.7451,47.662057
1511907065,Stadt Kitzbuhel: Reith bei Kitzbühel - skischool,Stadt Kitzbuhel,AT,783,12.35544,47.460797
1511907066,Hinterglemm: Saalbach,Hinterglemm,AT,1051,12.589066,47.376529
1511907069,Filzmoos: Sankt Jakob im Walde - Landgasthof Orthofer,Filzmoos,AT,1156,15.751948,47.477652
1511945824,Sagliano Micca › North: Monte Cucco,Sagliano Micca,IT,666,8.035458,45.61653
1511957470,Sisikon: Urnersee,Sisikon,CH,436,8.62003,46.950536
1512029118,Prad am Stilfserjoch - Prato allo Stelvio: Trentino - Südtirol,Prad am Stilfserjoch - Prato allo Stelvio,IT,904,10.595995,46.617573
1512032500,St. Valentin auf der Haide - San Valentino alla Muta › South-West: Trentino - Südtirol,St. Valentin auf der Haide - San Valentino alla Muta,IT,1466,10.533069,46.765635
1512053210,Munich: The Westin Grand,Munich,DE,525,11.617221,48.151838
1512057457,Lupfig: Flugplatz Birrfeld,Lupfig,CH,392,8.231528,47.444059
1512299783,Ausserbraz › North-East: Ferienwohnung Masonblick im Klostertal,Ausserbraz,AT,697,9.892336,47.147065
1512425464,Aulendorf: storks,Aulendorf,DE,563,9.638518,47.95247
1512511870,Primiero San Martino di Castrozza: Val di Fiemme,Primiero San Martino di Castrozza,IT,1975,11.785091,46.296391
1512598260,Dimaro Folgarida: Folgarida - Monte Vigo,Dimaro Folgarida,IT,2154,10.82742,46.275479
1512631157,Weggis: Hotel Rigi Kaltbad,Weggis,CH,1457,8.465327,47.044091
1512637212,Reichraming › North-West: Schieferstein - Reichraminger Hintergebirge,Reichraming,AT,348,14.459805,47.889929
1512648753,Ried-Brig: Rothwald Bergstation,Ried-Brig,CH,2188,8.052979,46.270945
1512648834,Ried-Brig: Rothwald Bergstation,Ried-Brig,CH,2211,8.051605,46.272843
1512648893,Ried-Brig: Rothwald Bergstation,Ried-Brig,CH,2211,8.050575,46.270945
1512649918,Oberwald,Oberwald,CH,1364,8.344746,46.530069
1512650014,Ulrichen: Nordisches Zentrum Loipe Goms,Ulrichen,CH,1342,8.302466,46.500634
1512812353,"Gemeinde Lech: Trittkopfbahn, Talstation - Zürs - Trittkopf",Gemeinde Lech,AT,1715,10.16374,47.169131
1512904544,Bellino: Meleze,Bellino,IT,1804,6.98127,44.574313
1512904584,Bellino: Meleze,Bellino,IT,1804,6.981785,44.57413
1512924656,San Giovanni Bianco › North-West,San Giovanni Bianco,IT,399,9.6542,45.87342
1512987216,Monte San Pietro › South-West: Golf Club Petersberg,Monte San Pietro,IT,1313,11.377277,46.392717
1513058022,Embach,Embach,AT,1000,12.99923,47.29047
1513083889,Dienten am Hochkonig: Grünegg Alm & Edelbrennerei,Dienten am Hochkonig,AT,1203,12.99334,47.373761
1513169372,Les Gets › North-East: Les Gets Village,Les Gets,FR,1165,6.665118,46.154619
1513243849,Stadt Kitzbuhel › South: Hinterstadt,Stadt Kitzbuhel,AT,749,12.39215,47.44637
1513244087,Stadt Kitzbuhel › North: Hinterstadt,Stadt Kitzbuhel,AT,749,12.39215,47.44637
1513244242,Stadt Kitzbuhel: Kitzbüheler Horn,Stadt Kitzbuhel,AT,1641,12.371422,47.426021
1513376012,Vent: Webcam - Blick auf,Vent,AT,2077,10.920883,46.872589
1513502002,Sempach › South-West: Lake Sempach,Sempach,CH,518,8.192209,47.135858
1513807871,Turkheim: Storks,Turkheim,DE,602,10.639174,48.059298
1513871470,Giron: Le Relais Nordique Giro,Giron,FR,1005,5.774474,46.226076
1514019329,Rothenthurm: Skilift Neusell,Rothenthurm,CH,1328,8.689917,47.086278
1514067060,Les Allues: Méribel - Mottaret,Les Allues,FR,1682,6.5833,45.37681
1514222923,Gemeinde Sankt Jakob in Defereggen: Weißes Beil,Gemeinde Sankt Jakob in Defereggen,AT,2425,12.371378,46.88858
1514223404,Gemeinde Sankt Jakob in Defereggen: Langschneid,Gemeinde Sankt Jakob in Defereggen,AT,2373,12.367483,46.892473
1514223721,Gemeinde Sankt Jakob in Defereggen: Ski Center St. Jakob,Gemeinde Sankt Jakob in Defereggen,AT,1758,12.358418,46.921042
1514368243,Menzenschwand Hinterdorf › South: Menzenschwand - Schwinbach,Menzenschwand Hinterdorf,DE,1024,8.054248,47.82694
1514372864,Oberageri: Restaurant Raten,Oberageri,CH,1065,8.663943,47.141351
1514372974,Oberageri: Restaurant Raten,Oberageri,CH,1065,8.663943,47.141351
1514484711,Ormea › North-West: Toria,Ormea,IT,1323,7.789993,44.140538
1514589713,"Weilheim-Noggenschwiel › North-East: Nöggenschwiel Josef-Raff-Platz, Weilheim (Kreis Wa",Weilheim-Noggenschwiel,DE,711,8.213986,47.691396
1514591611,Gemeinde Schwarzenberg › North-East: Bödele - Schwarzenberg,Gemeinde Schwarzenberg,AT,1367,9.811451,47.40636
1514618864,Plateau d'Hauteville: Hauteville-Lompnes - Pistes de ski alpin,Plateau d'Hauteville,FR,986,5.619426,45.987429
1514619105,Gemeinde Neustift im Stubaital › South-West: Franz-Senn-Hütte (2147m),Gemeinde Neustift im Stubaital,AT,2210,11.16667,47.08333
1514794884,Beatenberg › East: Waldegg,Beatenberg,CH,1188,7.798412,46.700497
1514798909,Barzio: Pian di Bobbio,Barzio,IT,1692,9.51828,45.970597
1514803046,Ventasso,Ventasso,IT,1394,10.281959,44.38211
1514960696,Spiez: Faulensee,Spiez,CH,612,7.700049,46.680435
1514994682,Oberstdorf › South: Himmelschrofen - Fellhornbahn - Allgäu,Oberstdorf,DE,812,10.279873,47.395661
1514996539,Gourdon › South: Mediterranean Sea,Gourdon,FR,817,6.973615,43.723693
1515069392,Meersburg › West: Meersburg Therme,Meersburg,DE,404,9.278587,47.689919
1515084309,Sion: Sion Airport,Sion,CH,477,7.32676,46.21959
1515320999,Piancavallo › South-West: Nevelandia Piancavallo,Piancavallo,IT,1269,12.51871,46.10743
1515363064,Gemeinde Waidring: Waidring - Gasthof Oberweissbach,Gemeinde Waidring,AT,920,12.557223,47.566276
1515363066,Saalbach-Hinterglemm: Saalbach - Bernkogel,Saalbach-Hinterglemm,AT,1105,12.62887,47.393483
1515445593,Lus-la-Croix-Haute: Lus station Jarjatte,Lus-la-Croix-Haute,FR,1159,5.75739,44.67516
1515476100,Oberstdorf › West: Heini-Klopfer-Ski jump,Oberstdorf,DE,864,10.27094,47.374054
1515590376,"Hirschegg › North-West: Vorarlberg, Österreich",Hirschegg,AT,1155,10.166535,47.340793
1515612439,Torre Pellice › West: Monte Vandalino,Torre Pellice,IT,529,7.220008,44.81989
1515619520,San Cassiano: Alta Badia - La Villa,San Cassiano,IT,1496,11.919008999999999,46.581471
1515708440,Laas: Kabeg LKH,Laas,AT,877,12.98817,46.699566
1515708447,Magdalensberg,Magdalensberg,AT,1044,14.429191,46.727699
1515708449,St. Leonhard in Passeier - San Leonardo in Passiria: Passeiertal,St. Leonhard in Passeier - San Leonardo in Passiria,IT,1267,11.251872,46.821938
1515772629,Villar Perosa: Piedmont,Villar Perosa,IT,595,7.247534,44.93067
1515878768,Oberstdorf: Scheibenhaus - Blick nach Süden,Oberstdorf,DE,816,10.281679,47.393347
1515922084,Trun: Campliun,Trun,CH,908,8.97117,46.738969
1515922202,Trun: Skilift Trun runal la pera,Trun,CH,908,8.97117,46.738954
1516176095,Casteldelfino,Casteldelfino,IT,1402,7.063565,44.588
1516224360,Gemeinde Damuls: Damüls - Hotel Alpenblume - Blick nach Süden - Faschina,Gemeinde Damuls,AT,1405,9.890544,47.285447
1516263711,Varazze › South,Varazze,IT,374,8.595155,44.372716
1516274649,Schiavon: Schia Camping,Schiavon,IT,1219,10.18261,44.471739
1516275153,Schiavon: Schia Camping,Schiavon,IT,1219,10.181601,44.472122
1516277906,Bovec: Airport Bovec,Bovec,SI,436,13.553438,46.330736
1516357692,Casola Valsenio › North-East: Parco Regionale della Vena del Gesso Romagnola - Riolo Terme - Castel Bolognese,Casola Valsenio,IT,470,11.59814,44.211088
1516981974,Frassinetto: Piedmont,Frassinetto,IT,1085,7.60886,45.43834
1516982379,Ribordone: Sanctuary of of Prascondu,Ribordone,IT,1324,7.500379,45.453462
1516982494,Ceresole Reale: Gran Paradiso - Piedmont,Ceresole Reale,IT,1607,7.23506,45.43235
1517142909,Chiesa in Valmalenco: Alpe Palù,Chiesa in Valmalenco,IT,1991,9.865084,46.291867
1517238009,Oberstdorf › West: Station Seealpe - Nebelhornbahn,Oberstdorf,DE,1245,10.310739,47.409221
1517436340,Hermagor-Pressegger See: Bergbahnen Weissensee - Seewiesenlift,Hermagor-Pressegger See,AT,933,13.285039,46.713456
1517436348,Hermagor-Pressegger See: Bergbahnen Weissensee - Bergstation,Hermagor-Pressegger See,AT,1339,13.306353,46.701157
1517508877,Gemeinde Jochberg: Tiroler Skischule Jochberg Wagstätt,Gemeinde Jochberg,AT,925,12.421954,47.378666
1517522767,Hermagor-Pressegger See: Weissensee Information - Loipe Techendorf Süd,Hermagor-Pressegger See,AT,933,13.291058,46.713017
1517598324,Ruhpolding › North-West: Rauschberg,Ruhpolding,DE,1605,12.683051,47.73236
1517598440,Mittenwald › West,Mittenwald,DE,929,11.271758,47.442003
1517598539,Traunstein › South,Traunstein,DE,588,12.655123,47.872855
1517652623,Vela Ucka: Restaurant Pansion Učka - Učka - Ćićarija,Vela Ucka,HR,937,14.215665,45.308163
1517663097,Oberammergau: Wank - Estergebirge - Garmisch-Partenkirchen - Ammergebirge - Alpspitze - Berghütte Schachenhaus 1866m - Wetterstein - Zugspitze - Dreitorspitze - Nordkette - Karwendelgebirge - Munich - Augsburg,Oberammergau,DE,1648,11.103159,47.586123
1517750084,Bernau im Schwarzwald,Bernau im Schwarzwald,DE,900,8.029661,47.806284
1518189951,Sent,Sent,CH,1447,10.337657,46.817044
1518345068,Varazze › South,Varazze,IT,374,8.595182,44.372494
1518352555,Saint-Jean-en-Royans › North-East: Combe Laval,Saint-Jean-en-Royans,FR,769,5.319345,45.008678
1518389139,Breno: Lago della Vacca,Breno,IT,2346,10.43869,45.95503
1518421757,Saanen: Airport,Saanen,CH,998,7.246857,46.486052
1518559103,Bern: Storchennest,Bern,CH,558,7.463279,46.961017
1518951738,Hochstenbach: Höchsten,Hochstenbach,DE,820,9.40005,47.82027
1518955621,Barzio: Piani di Bobbio,Barzio,IT,1812,9.491343,45.955317
1519045032,Gemeinde Lermoos: Wolfratshauser Hütte,Gemeinde Lermoos,AT,1719,10.848622,47.39178
1519045407,Bad Saulgau › South-West: Green-Golf,Bad Saulgau,DE,646,9.486907,47.978931
1519045510,Bad Saulgau › South: Green-Golf,Bad Saulgau,DE,646,9.487187,47.978786
1519211904,Borgo Val di Taro: Via Abazia,Borgo Val di Taro,IT,716,9.735818,44.491118
1519295950,Lungern: Bergstation - Turren Bahn,Lungern,CH,1436,8.12563,46.78981
1519296013,Lungern: Schönbüel,Lungern,CH,1986,8.09883,46.78775
1519505807,Albino › North-East: Fiobbio,Albino,IT,381,9.815115,45.755547
1519543083,Kloten: Dock E Midfield,Kloten,CH,433,8.5605,47.45264
1519551621,Eywald › South-East,Eywald,CH,1043,7.41739,46.76302
1519635579,Gemarkung Oberried › West: Schauinsland,Gemarkung Oberried,DE,1074,7.884276,47.890737
1519722492,Dun-sur-Auron: Auron blainon,Dun-sur-Auron,FR,2147,6.902773,44.220053
1519722824,Dun-sur-Auron: Auron départ Las Donnas,Dun-sur-Auron,FR,1646,6.924907,44.220339
1519722891,Dun-sur-Auron: Auron village,Dun-sur-Auron,FR,1551,6.932416,44.224751
1519808170,Champfer: Piz Nair,Champfer,CH,2979,9.787787,46.505402
1519813372,Vaujany,Vaujany,FR,1947,6.091041,45.140117
1519813460,Vaujany,Vaujany,FR,2809,6.104661,45.128584
1519830986,Canischio › North-West: Piedmont,Canischio,IT,651,7.59621,45.37485
1519897362,Oz-en-Oisans,Oz-en-Oisans,FR,1451,6.070845,45.124465
1519912333,Grachen › South: Weisshorn,Grachen,CH,1620,7.842788,46.199137
1520010825,Isera › South-East: Rovereto,Isera,IT,308,11.006485,45.890312
1520264331,Rosswald › East,Rosswald,CH,1818,8.041388,46.303466
1520612776,Gemeinde Bizau › West: Bizau,Gemeinde Bizau,AT,766,9.942009,47.368038
1520614742,Stadt Dornbirn › West: Dornbirn,Stadt Dornbirn,AT,666,9.76664,47.422805
1520662983,Val Masino › North-East: Valle di sasso Bisolo,Val Masino,IT,1455,9.67829,46.222673
1520682820,Ofterschwang › West,Ofterschwang,DE,903,10.231817,47.498477
1520683148,Ofterschwang: Weltcup-Hütte Ofterschwang,Ofterschwang,DE,1307,10.214111,47.498556
1520683253,Ofterschwang › South-East: Ofterschwanger Horn - Oberstdorf,Ofterschwang,DE,1369,10.212128,47.493765
1520703038,Trient: Cabane du Trient,Trient,CH,3147,7.044399,45.999185
1520791198,Corniglio › West: Lago Santo Parmense: Rifugio G.Mariotti mt.1507,Corniglio,IT,1507,10.007371,44.403585
1520792250,Vallerano › North-West: Emilia-Romagna - La Macchia Tonda mt.600,Vallerano,IT,591,10.198842,44.613302
1520953187,Canazei: Colac,Canazei,IT,2303,11.764321,46.439158
1520953318,Canazei: Funivia Ciampac - Colac - Gran Vernel,Canazei,IT,2330,11.801811,46.474657
1520954298,Pozza di Fassa: Rifugio Baita Cuz - Cima Uomo,Pozza di Fassa,IT,1298,11.68711,46.42806
1520954366,Pozza di Fassa: Cima Dodici,Pozza di Fassa,IT,1298,11.68711,46.42806
1521017198,Canazei: Passo Pordoi - Pordoi Pass - Sass Pordoi - Sasso Pordoi - Piz Boè,Canazei,IT,2249,11.81226,46.48752
1521017306,Selva - Wolkenstein - Selva di Val Gardena: Sella Pass,Selva - Wolkenstein - Selva di Val Gardena,IT,2204,11.76241,46.50894
1521017441,Campitello di Fassa: Sella Pass - Col Rodella a Parte - Langkofel - Sasso Pordoi,Campitello di Fassa,IT,2322,11.74785,46.49571
1521017745,Canazei: Marmolada - Fedaia Lake - Passo Fedaia,Canazei,IT,1489,11.78345,46.4608
1521017825,San Pellegrino: Cima Uomo - Marmolada,San Pellegrino,IT,1927,11.78654,46.37919
1521017912,San Giovanni di Fassa: Rosengarten group - Vajolet Towers,San Giovanni di Fassa,IT,1961,11.63916,46.44765
1521018004,Vigo di Fassa: Rifugio Gardeccia - Rosengarten group,Vigo di Fassa,IT,1384,11.67418,46.41898
1521018065,Vigo di Fassa: Rosengarten group - Plattkofel - Langkofel,Vigo di Fassa,IT,1384,11.67418,46.41898
1521018109,Vigo di Fassa: Roda di Vaèl - Rosengarten group,Vigo di Fassa,IT,1384,11.67418,46.41898
1521018181,Vigo di Fassa: Funivie Buffaure - Marmolada,Vigo di Fassa,IT,2047,11.655079,46.433369
1521018302,Soraga di Fassa: Col Margherita - San Pellegrino Pass - Cima Bocche,Soraga di Fassa,IT,2009,11.79986,46.384854
1521018339,Moena: San Pellegrino Pass,Moena,IT,1959,11.78333,46.38333
1521277619,Bonneval: Feissons-sur-Isère,Bonneval,FR,1305,6.429819,45.498279
1521324599,Prad am Stilfserjoch - Prato allo Stelvio,Prad am Stilfserjoch - Prato allo Stelvio,IT,910,10.590693,46.623226
1521324603,Bodensdorf: Hotel SeeRose,Bodensdorf,AT,505,13.97056,46.677902
1521324609,Fussen: Hotel Sommer GmbH,Fussen,DE,784,10.710336,47.579605
1521468456,Calfosch - Kolfuschg - Colfosco: Calfosch - Impianti Colfosco Spa,Calfosch - Kolfuschg - Colfosco,IT,1623,11.85614,46.55402
1521711019,Ahrntal - Valle Aurina: Kegelgasslalm,Ahrntal - Valle Aurina,IT,1854,11.945572,47.013271
1521719858,Mittersill: Zwölferkogel - Österreich: Talstation,Mittersill,AT,1051,12.589478,47.37609
1521720125,Mittersill: Zwölferkogel - Österreich: Mittelstation,Mittersill,AT,1552,12.581526,47.362065
1521792529,Olang - Valdaora: Mitterolang - Niederolang,Olang - Valdaora,IT,1053,12.02951,46.76027
1522160751,Saint-Appolinard › East,Saint-Appolinard,FR,440,5.268238,45.191207
1522176888,Aschau im Chiemgau › South-East,Aschau im Chiemgau,DE,626,12.310513,47.784653
1522176998,Aschau im Chiemgau › North: Hohenaschau im Chiemgau,Aschau im Chiemgau,DE,683,12.321992999999999,47.765859
1522177126,Aschau im Chiemgau › South: Kampenwand,Aschau im Chiemgau,DE,612,12.322047,47.779327
1522177209,Aschau im Chiemgau › South,Aschau im Chiemgau,DE,619,12.330571,47.792013
1522177304,Sachrang › South-East,Sachrang,DE,785,12.263462,47.694059
1522177370,Sachrang › South-West,Sachrang,DE,741,12.274132,47.697267
1522182166,Padola: Rifugio Col d'la Tenda,Padola,IT,1208,12.4793,46.60336
1522254218,Buttes: Restaurant de la Robellaz - Val-de-Travers,Buttes,CH,1215,6.550598,46.876
1522264879,Laax: Laaxersee,Laax,CH,1022,9.25787,46.80452
1523084071,Ala di Stura: Mondrone,Ala di Stura,IT,1249,7.25923,45.31249
1523278076,Malcesine: Monte Baldo,Malcesine,IT,1857,10.864283,45.74711
1523397260,Kempten: Hildegardplatz - St. Lorenz Basilica,Kempten,DE,678,10.31389,47.72674
1523434582,Schwyz: Hoch-Ybrig,Schwyz,CH,1739,8.7678,47.00735
1523546481,Vinadio: Piedmont,Vinadio,IT,1018,7.174544,44.312579
1523609241,Bern: Berne,Bern,CH,560,7.423786,46.953426
1523613040,Farini: Mareto,Farini,IT,961,9.50372,44.70206
1523712970,Fivizzano: Pizzo d'Uccello - Monte Pisanino - Monte Sagro,Fivizzano,IT,336,10.1265,44.23784
1523786152,Raggiolo,Raggiolo,IT,614,11.71019,43.67682
1524055106,Varallo: Sesia - Piedmont,Varallo,IT,454,8.258140000000001,45.81383
1524064151,Alto Sermenza: Rima San Giuseppe,Alto Sermenza,IT,1424,7.99864,45.88542
1524126539,Boccioleto,Boccioleto,IT,655,8.11282,45.83047
1524126668,"Borgosesia: Piazza Mazzini, Borgosesia VC",Borgosesia,IT,358,8.27732,45.716615
1524141604,Bardonecchia,Bardonecchia,IT,2281,6.7500350000000005,45.086984
1524171010,Gattinara,Gattinara,IT,356,8.360768,45.622665
1524171196,Gattinara,Gattinara,IT,356,8.360725,45.622545
1524208799,Carcoforo,Carcoforo,IT,1302,8.04967,45.90858
1524209050,Mollia,Mollia,IT,931,8.03031,45.81667
1524209132,Piode,Piode,IT,736,8.05265,45.77059
1524209174,Piode,Piode,IT,736,8.05265,45.77059
1524209231,Rassa,Rassa,IT,951,8.01208,45.76821
1524209346,Rimasco,Rimasco,IT,892,8.06412,45.86025
1524431881,Bad Wiessee: Yacht-Club Bad-Wiessee e.V. - Blick richtung Tegernsee,Bad Wiessee,DE,765,11.716337,47.722376
1524586405,Fanano › South: Palazzo Lardi e Torre dell'Orologio - Piazza O. Corsini - Monte Cimone - Libro Aperto,Fanano,IT,631,10.794406,44.20782
1524909111,Forni di Sopra › South-West: Malga Varmost,Forni di Sopra,IT,871,12.583120000000001,46.42028
1524909268,Forni di Sopra: Forcella Giaf,Forni di Sopra,IT,871,12.583120000000001,46.42028
1525001641,Cantalupo Ligure › West,Cantalupo Ligure,IT,375,9.04575,44.71811
1525273038,Tambre,Tambre,IT,919,12.41941,46.12632
1525273227,Erto: Erto e Casso,Erto,IT,746,12.381047,46.277397
1525371595,Welsberg-Taisten - Monguelfo-Tesido: Welsberg,Welsberg-Taisten - Monguelfo-Tesido,IT,1092,12.10556,46.75774
1525422431,Murnau am Staffelsee: Oberammergau - Murnau,Murnau am Staffelsee,DE,693,11.198683,47.677524
1525452938,Prags - Braies,Prags - Braies,IT,1211,12.13339,46.72023
1525517334,Balingen › South,Balingen,DE,538,8.847244,48.286624
1525596482,Sciez,Sciez,FR,380,6.361971,46.344608
1525610727,Roccaforte Mondovi › West: Garden Sport,Roccaforte Mondovi,IT,602,7.751117,44.317751
1525610835,Roccaforte Mondovi › South-East: Roccaforte Mondovì,Roccaforte Mondovi,IT,763,7.738767,44.32507
1525641657,Albertville,Albertville,FR,312,6.32967,45.627544
1525641738,Albertville,Albertville,FR,312,6.32967,45.627544
1525641840,Albertville,Albertville,FR,312,6.32967,45.627544
1525641887,Albertville,Albertville,FR,312,6.32967,45.627544
1525716213,Niederdorf - Villabassa,Niederdorf - Villabassa,IT,1153,12.17266,46.73781
1526441542,Polica: R2-411 - Kranj - pri Naklem,Polica,SI,411,14.334994,46.2628
1526441544,Polica: R2-411 - Kranj - pri Naklem,Polica,SI,411,14.334994,46.2628
1526471035,Root › North-West: Rontal,Root,CH,428,8.39021,47.11458
1526474086,Urtijei - St. Ulrich in Groden - Ortisei: Langkofel - Alpe di Siusi,Urtijei - St. Ulrich in Groden - Ortisei,IT,1948,11.670490000000001,46.558796
1526550628,Villar Pellice › West: Bric Bouchet,Villar Pellice,IT,654,7.1483,44.807149
1526571397,Borgo Val di Taro › South,Borgo Val di Taro,IT,397,9.76906,44.48899
1526593797,Richterswil: Hinwil - Lake Zurich,Richterswil,CH,1120,8.886312,47.29472
1526638037,Benningen › North-West: Memmingen,Benningen,DE,608,10.21667,47.96667
1526981488,Mogelsberg: Saint Gallen,Mogelsberg,CH,806,9.14364,47.358008
